date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:32:06	6263/6263	---M-Z	200	added ('OK')	application/x-javascript	etag:%221877-67843ab7-75180bfa1cb6699d;gz%22	https://promopay.site/tkt/tiktok11/js/webpack-pro.runtime.min9e35.js	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok11/js/webpack-pro.runtime.min9e35.js	(from https://promopay.site/tkt/tiktok11/index.html)
13:32:06	5326/5326	---M-Z	200	added ('OK')	application/x-javascript	etag:%2214ce-67843ab7-499d5a9d0b76e14e;gz%22	https://promopay.site/tkt/tiktok11/js/webpack.runtime.min7ac2.js	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok11/js/webpack.runtime.min7ac2.js	(from https://promopay.site/tkt/tiktok11/index.html)
13:32:06	52754/52754	---M-Z	200	added ('OK')	application/x-javascript	etag:%22ce12-67843ab6-905cf4588b7675c9;gz%22	https://promopay.site/tkt/tiktok11/js/frontend-modules.min7ac2.js	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok11/js/frontend-modules.min7ac2.js	(from https://promopay.site/tkt/tiktok11/index.html)
13:32:07	4776/4776	---M-Z	200	added ('OK')	application/x-javascript	etag:%2212a8-67843ab6-10050972dbed274;gz%22	https://promopay.site/tkt/tiktok11/js/hooks.min4fdd.js	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok11/js/hooks.min4fdd.js	(from https://promopay.site/tkt/tiktok11/index.html)
13:32:07	9141/9141	---M-Z	200	added ('OK')	application/x-javascript	etag:%2223b5-67843ab6-5d3bceb71c569ea4;gz%22	https://promopay.site/tkt/tiktok11/js/i18n.minc33c.js	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok11/js/i18n.minc33c.js	(from https://promopay.site/tkt/tiktok11/index.html)
13:32:07	24210/24210	---M-Z	200	added ('OK')	application/x-javascript	etag:%225e92-67843ab6-7fcf44c5683298ae;gz%22	https://promopay.site/tkt/tiktok11/js/frontend.min9e35.js	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok11/js/frontend.min9e35.js	(from https://promopay.site/tkt/tiktok11/index.html)
13:32:08	21464/21464	---M-Z	200	added ('OK')	application/x-javascript	etag:%2253d8-67843ab6-9b4fb6857737e4b9;gz%22	https://promopay.site/tkt/tiktok11/js/core.minb37e.js	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok11/js/core.minb37e.js	(from https://promopay.site/tkt/tiktok11/index.html)
13:32:08	45439/45439	---M-Z	200	added ('OK')	application/x-javascript	etag:%22b17f-67843ab6-7dad0f34cbff9d29;gz%22	https://promopay.site/tkt/tiktok11/js/frontend.min7ac2.js	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok11/js/frontend.min7ac2.js	(from https://promopay.site/tkt/tiktok11/index.html)
13:32:08	44624/44624	---M-Z	200	added ('OK')	application/x-javascript	etag:%22ae50-67843ab6-a963355d12171f39;gz%22	https://promopay.site/tkt/tiktok11/js/elements-handlers.min9e35.js	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok11/js/elements-handlers.min9e35.js	(from https://promopay.site/tkt/tiktok11/index.html)
13:32:08	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-65415e23-3d2632f75c6524f8;gz%22	https://promopay.site/tkt/tiktok10/e.html	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok10/e.html	(from https://promopay.site/tkt/tiktok10/js/general.min42c6.js)
13:32:09	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-65415e23-3d2632f75c6524f8;gz%22	https://promopay.site/tkt/tiktok10/-negative.html	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok10/-negative.html	(from https://promopay.site/tkt/tiktok10/js/frontend.min7ac2.js)
13:32:09	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-65415e23-3d2632f75c6524f8;gz%22	https://promopay.site/tkt/tiktok10/OPR/index.html	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok10/OPR/index.html	(from https://promopay.site/tkt/tiktok10/js/frontend.min7ac2.js)
13:32:09	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-65415e23-3d2632f75c6524f8;gz%22	https://promopay.site/tkt/tiktok10/window.location.html	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok10/window.location.html	(from https://promopay.site/tkt/tiktok10/js/elements-handlers.min9e35.js)
13:32:10	221444/221444	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%2236104-67843ab6-3bfd7efedd9cdd9f;gz%22	https://promopay.site/tkt/tiktok11/fonts/eiconsa7eb.eot	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok11/fonts/eiconsa7eb.eot	(from https://promopay.site/tkt/tiktok11/css/elementor-icons.min705c.css)
13:32:11	120564/120564	---M--	200	added ('OK')	application/font-woff	etag:%221d6f4-67843ab6-cad8a1030263914f;;;%22	https://promopay.site/tkt/tiktok11/fonts/eiconsa7eb.woff	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok11/fonts/eiconsa7eb.woff	(from https://promopay.site/tkt/tiktok11/css/elementor-icons.min705c.css)
13:32:11	98308/98308	---M--	200	added ('OK')	font/woff2	etag:%2218004-67843ab6-b96d865f08fd11a6;;;%22	https://promopay.site/tkt/tiktok11/fonts/eiconsa7eb.woff2	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok11/fonts/eiconsa7eb.woff2	(from https://promopay.site/tkt/tiktok11/css/elementor-icons.min705c.css)
13:32:12	221284/221284	---M-Z	200	added ('OK')	application/x-font-ttf	etag:%2236064-67843ab6-9357bdd19a24b4ce;gz%22	https://promopay.site/tkt/tiktok11/fonts/eiconsa7eb.ttf	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok11/fonts/eiconsa7eb.ttf	(from https://promopay.site/tkt/tiktok11/css/elementor-icons.min705c.css)
13:32:12	334937/334937	---M-Z	200	added ('OK')	image/svg+xml	etag:%2251c59-67843ab6-675362cf5053a2c3;gz%22	https://promopay.site/tkt/tiktok11/images/eiconsa7eb.svg	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok11/images/eiconsa7eb.svg	(from https://promopay.site/tkt/tiktok11/css/elementor-icons.min705c.css)
13:32:12	2503/2503	---M-Z	200	added ('OK')	text/css	etag:%229c7-67843ac7-ab61b23669221e3;gz%22	https://promopay.site/tkt/tiktokvsl/css/style.css	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktokvsl/css/style.css	(from https://promopay.site/tkt/tiktokvsl/index.html)
13:32:12	53222/53222	---M-Z	200	added ('OK')	text/css	etag:%22cfe6-67843ac7-f3625b9dc714d29b;gz%22	https://promopay.site/tkt/tiktokvsl/css/frontend.min.css	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktokvsl/css/frontend.min.css	(from https://promopay.site/tkt/tiktokvsl/index.html)
13:32:12	1225/1225	---M-Z	200	added ('OK')	text/css	etag:%224c9-67843ac7-93e07fba80810e46;gz%22	https://promopay.site/tkt/tiktokvsl/css/post-5.css	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktokvsl/css/post-5.css	(from https://promopay.site/tkt/tiktokvsl/index.html)
13:32:13	600/600	---M-Z	200	added ('OK')	text/css	etag:%22258-67843ac8-d9577867e4c06272;gz%22	https://promopay.site/tkt/tiktokvsl/css/widget-heading.min.css	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktokvsl/css/widget-heading.min.css	(from https://promopay.site/tkt/tiktokvsl/index.html)
13:32:13	793/793	---M-Z	200	added ('OK')	text/css	etag:%22319-67843ac7-f097b4bccefa7364;gz%22	https://promopay.site/tkt/tiktokvsl/css/widget-counter.min.css	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktokvsl/css/widget-counter.min.css	(from https://promopay.site/tkt/tiktokvsl/index.html)
13:32:13	4298/4298	---M-Z	200	added ('OK')	text/css	etag:%2210ca-67843ac8-827067d86b14b50a;gz%22	https://promopay.site/tkt/tiktokvsl/css/widget-divider.min.css	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktokvsl/css/widget-divider.min.css	(from https://promopay.site/tkt/tiktokvsl/index.html)
13:32:13	1229/1229	---M-Z	200	added ('OK')	text/css	etag:%224cd-67843ac8-f264ee44dc78c078;gz%22	https://promopay.site/tkt/tiktokvsl/css/widget-progress.min.css	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktokvsl/css/widget-progress.min.css	(from https://promopay.site/tkt/tiktokvsl/index.html)
13:32:13	1867/1867	---M-Z	200	added ('OK')	text/css	etag:%2274b-67843ac8-4195a990e736b739;gz%22	https://promopay.site/tkt/tiktokvsl/css/widget-video.min.css	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktokvsl/css/widget-video.min.css	(from https://promopay.site/tkt/tiktokvsl/index.html)
13:32:14	704/704	---M-Z	200	added ('OK')	text/css	etag:%222c0-67843ac8-8c64726336387fa6;gz%22	https://promopay.site/tkt/tiktokvsl/css/widget-text-editor.min.css	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktokvsl/css/widget-text-editor.min.css	(from https://promopay.site/tkt/tiktokvsl/index.html)
13:32:14	32739/32739	---M-Z	200	added ('OK')	text/css	etag:%227fe3-67843ac7-887a7250d17a1dc6;gz%22	https://promopay.site/tkt/tiktokvsl/css/post-126.css	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktokvsl/css/post-126.css	(from https://promopay.site/tkt/tiktokvsl/index.html)
13:32:14	87553/87553	---M-Z	200	added ('OK')	application/x-javascript	etag:%2215601-67843aca-435854f9c54ca4dc;gz%22	https://promopay.site/tkt/tiktokvsl/js/jquery.min.js	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktokvsl/js/jquery.min.js	(from https://promopay.site/tkt/tiktokvsl/index.html)
13:32:14	13577/13577	---M-Z	200	added ('OK')	application/x-javascript	etag:%223509-67843aca-739e94a6c758e30d;gz%22	https://promopay.site/tkt/tiktokvsl/js/jquery-migrate.min.js	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktokvsl/js/jquery-migrate.min.js	(from https://promopay.site/tkt/tiktokvsl/index.html)
13:32:15	53600/53600	---M--	200	added ('OK')	font/woff2	etag:%22d160-67843ac9-dd9f68d9e16e6be0;;;%22	https://promopay.site/tkt/tiktokvsl/fonts/Manrope-VariableFont_wght.woff2	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktokvsl/fonts/Manrope-VariableFont_wght.woff2	(from https://promopay.site/tkt/tiktokvsl/index.html)
13:32:15	106112/106112	---M--	200	added ('OK')	font/woff2	etag:%2219e80-67843ac9-3ef8fb0583cd4cae;;;%22	https://promopay.site/tkt/tiktokvsl/fonts/FiraCode-VariableFont_wght.woff2	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktokvsl/fonts/FiraCode-VariableFont_wght.woff2	(from https://promopay.site/tkt/tiktokvsl/index.html)
13:32:15	18726/18726	---M-Z	200	added ('OK')	application/x-javascript	etag:%224926-67843aca-a565abea855e0a29;gz%22	https://promopay.site/tkt/tiktokvsl/js/wp-emoji-release.min.js	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktokvsl/js/wp-emoji-release.min.js	(from https://promopay.site/tkt/tiktokvsl/index.html)
13:32:16	243/-1	---M--	403	error ('Forbidden')	application/xml	date:Sat,%2012%20Apr%202025%2016:32:16%20GMT	https://scripts.converteai.net/f7764a7f-6d4c-44a5-97df-00631cf55f3c/players/678268e65a17fcddc0020108/player.js	C:/Meus%20Sites/pesquisaonline/scripts.converteai.net/f7764a7f-6d4c-44a5-97df-00631cf55f3c/players/678268e65a17fcddc0020108/player.233.delayed	(from https://promopay.site/tkt/tiktokvsl/index.html)
13:32:16	697617/697617	---M-Z	200	added ('OK')	text/javascript	etag:%22c5bdd6ad39f642daf81468e4465c2df7%22	https://scripts.converteai.net/lib/js/smartplayer/v1/smartplayer.min.js	C:/Meus%20Sites/pesquisaonline/scripts.converteai.net/lib/js/smartplayer/v1/smartplayer.min.js	(from https://promopay.site/tkt/tiktokvsl/index.html)
13:32:17	2483/2483	---M--	200	added ('OK')	image/jpeg	etag:%22695f3efb5320e364d591766120d2cea0%22	https://images.converteai.net/f7764a7f-6d4c-44a5-97df-00631cf55f3c/players/678268e65a17fcddc0020108/thumbnail.jpg	C:/Meus%20Sites/pesquisaonline/images.converteai.net/f7764a7f-6d4c-44a5-97df-00631cf55f3c/players/678268e65a17fcddc0020108/thumbnail.jpg	(from https://promopay.site/tkt/tiktokvsl/index.html)
13:32:18	2425/2425	---M--	200	added ('OK')	image/jpeg	etag:%22996abd73b30c8af52cec157d884dc1b8%22	https://images.converteai.net/7d2e3b17-5213-4273-8637-a017b81c26de/players/6799293f0756a398438ed15d/thumbnail.jpg	C:/Meus%20Sites/pesquisaonline/images.converteai.net/7d2e3b17-5213-4273-8637-a017b81c26de/players/6799293f0756a398438ed15d/thumbnail.jpg	(from https://promopay.site/tkt/tiktokvsl/index.html)
13:32:18	10248/10248	---M-Z	200	added ('OK')	text/javascript	etag:%221fdbb7118d22185ea69e3c41dfc3d772%22	https://scripts.converteai.net/7d2e3b17-5213-4273-8637-a017b81c26de/players/6799293f0756a398438ed15d/player.js	C:/Meus%20Sites/pesquisaonline/scripts.converteai.net/7d2e3b17-5213-4273-8637-a017b81c26de/players/6799293f0756a398438ed15d/player.js	(from https://promopay.site/tkt/tiktokvsl/index.html)
13:32:18	795/795	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2012%20Apr%202025%2016:32:18%20GMT	https://promopay.site/tkt/tiktoksaque	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktoksaque	(from https://promopay.site/tkt/tiktokvsl/index.html)
13:32:18	1801/1801	---M-Z	200	added ('OK')	application/x-javascript	etag:%22709-67843aca-877bbcb24f6bb6df;gz%22	https://promopay.site/tkt/tiktokvsl/js/jquery-numerator.min.js	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktokvsl/js/jquery-numerator.min.js	(from https://promopay.site/tkt/tiktokvsl/index.html)
13:32:19	6263/6263	---M-Z	200	added ('OK')	application/x-javascript	etag:%221877-67843aca-e601908c4e27ee64;gz%22	https://promopay.site/tkt/tiktokvsl/js/webpack-pro.runtime.min.js	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktokvsl/js/webpack-pro.runtime.min.js	(from https://promopay.site/tkt/tiktokvsl/index.html)
13:32:19	73132/73132	---M-Z	200	added ('OK')	text/html	etag:%2211dac-67a03c1c-4aa696fe53f096c1;gz%22	https://promopay.site/tkt/tiktoksaque/	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktoksaque/index.html	(from https://promopay.site/tkt/tiktokvsl/index.html)
13:32:19	5326/5326	---M-Z	200	added ('OK')	application/x-javascript	etag:%2214ce-67843aca-f9a6a3b98bc25f66;gz%22	https://promopay.site/tkt/tiktokvsl/js/webpack.runtime.min.js	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktokvsl/js/webpack.runtime.min.js	(from https://promopay.site/tkt/tiktokvsl/index.html)
13:32:19	52754/52754	---M-Z	200	added ('OK')	application/x-javascript	etag:%22ce12-67843ac9-bcaf9c1c63ad1ec8;gz%22	https://promopay.site/tkt/tiktokvsl/js/frontend-modules.min.js	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktokvsl/js/frontend-modules.min.js	(from https://promopay.site/tkt/tiktokvsl/index.html)
13:32:19	4776/4776	---M-Z	200	added ('OK')	application/x-javascript	etag:%2212a8-67843aca-2951462158810d07;gz%22	https://promopay.site/tkt/tiktokvsl/js/hooks.min.js	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktokvsl/js/hooks.min.js	(from https://promopay.site/tkt/tiktokvsl/index.html)
13:32:19	9141/9141	---M-Z	200	added ('OK')	application/x-javascript	etag:%2223b5-67843aca-10a73b481cf7cd45;gz%22	https://promopay.site/tkt/tiktokvsl/js/i18n.min.js	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktokvsl/js/i18n.min.js	(from https://promopay.site/tkt/tiktokvsl/index.html)
13:32:20	24210/24210	---M-Z	200	added ('OK')	application/x-javascript	etag:%225e92-67843aca-e3a58bd59c762555;gz%22	https://promopay.site/tkt/tiktokvsl/js/frontend.min.js	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktokvsl/js/frontend.min.js	(from https://promopay.site/tkt/tiktokvsl/index.html)
13:32:20	21464/21464	---M-Z	200	added ('OK')	application/x-javascript	etag:%2253d8-67843ac9-3babb455da6d6b99;gz%22	https://promopay.site/tkt/tiktokvsl/js/core.min.js	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktokvsl/js/core.min.js	(from https://promopay.site/tkt/tiktokvsl/index.html)
13:32:20	45428/45428	---M-Z	200	added ('OK')	application/x-javascript	etag:%22b174-67843aca-7d7adac42756e1ad;gz%22	https://promopay.site/tkt/tiktokvsl/js/frontend.min_1.js	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktokvsl/js/frontend.min_1.js	(from https://promopay.site/tkt/tiktokvsl/index.html)
13:32:20	44624/44624	---M-Z	200	added ('OK')	application/x-javascript	etag:%22ae50-67843ac9-59363ac77256b127;gz%22	https://promopay.site/tkt/tiktokvsl/js/elements-handlers.min.js	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktokvsl/js/elements-handlers.min.js	(from https://promopay.site/tkt/tiktokvsl/index.html)
13:32:21	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-65415e23-3d2632f75c6524f8;gz%22	https://promopay.site/tkt/tiktok11/e.html	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok11/e.html	(from https://promopay.site/tkt/tiktok11/js/general.min42c6.js)
13:32:21	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-65415e23-3d2632f75c6524f8;gz%22	https://promopay.site/tkt/tiktok11/-negative.html	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok11/-negative.html	(from https://promopay.site/tkt/tiktok11/js/frontend.min7ac2.js)
13:32:21	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-65415e23-3d2632f75c6524f8;gz%22	https://promopay.site/tkt/tiktok11/OPR/index.html	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok11/OPR/index.html	(from https://promopay.site/tkt/tiktok11/js/frontend.min7ac2.js)
13:32:22	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-65415e23-3d2632f75c6524f8;gz%22	https://promopay.site/tkt/tiktok11/window.location.html	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok11/window.location.html	(from https://promopay.site/tkt/tiktok11/js/elements-handlers.min9e35.js)
13:32:22	2503/2503	---M-Z	200	added ('OK')	text/css	etag:%229c7-67843ac5-9b1a7a14708f637f;gz%22	https://promopay.site/tkt/tiktoksaque/css/style.css	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktoksaque/css/style.css	(from https://promopay.site/tkt/tiktoksaque/)
13:32:23	53222/53222	---M-Z	200	added ('OK')	text/css	etag:%22cfe6-67843ac5-be506a796dd42a00;gz%22	https://promopay.site/tkt/tiktoksaque/css/frontend.min.css	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktoksaque/css/frontend.min.css	(from https://promopay.site/tkt/tiktoksaque/)
13:32:23	1225/1225	---M-Z	200	added ('OK')	text/css	etag:%224c9-67843ac5-df897844750aa9e2;gz%22	https://promopay.site/tkt/tiktoksaque/css/post-5.css	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktoksaque/css/post-5.css	(from https://promopay.site/tkt/tiktoksaque/)
13:32:23	600/600	---M-Z	200	added ('OK')	text/css	etag:%22258-67843ac5-432ed9fc9b61e23c;gz%22	https://promopay.site/tkt/tiktoksaque/css/widget-heading.min.css	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktoksaque/css/widget-heading.min.css	(from https://promopay.site/tkt/tiktoksaque/)
13:32:23	254/254	---M--	200	added ('OK')	text/css	etag:%22fe-67843ac5-cbc4bfe0962db97e;;;%22	https://promopay.site/tkt/tiktoksaque/css/widget-image.min.css	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktoksaque/css/widget-image.min.css	(from https://promopay.site/tkt/tiktoksaque/)
13:32:23	793/793	---M-Z	200	added ('OK')	text/css	etag:%22319-67843ac5-32c5aeb24ad21359;gz%22	https://promopay.site/tkt/tiktoksaque/css/widget-counter.min.css	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktoksaque/css/widget-counter.min.css	(from https://promopay.site/tkt/tiktoksaque/)
13:32:24	4298/4298	---M-Z	200	added ('OK')	text/css	etag:%2210ca-67843ac5-912f60e3169f2fdc;gz%22	https://promopay.site/tkt/tiktoksaque/css/widget-divider.min.css	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktoksaque/css/widget-divider.min.css	(from https://promopay.site/tkt/tiktoksaque/)
13:32:24	6798/6798	---M-Z	200	added ('OK')	text/css	etag:%221a8e-67843ac5-9f8bda6c4f2fe230;gz%22	https://promopay.site/tkt/tiktoksaque/css/widget-form.min.css	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktoksaque/css/widget-form.min.css	(from https://promopay.site/tkt/tiktoksaque/)
13:32:24	704/704	---M-Z	200	added ('OK')	text/css	etag:%222c0-67843ac5-da91535dc097a6be;gz%22	https://promopay.site/tkt/tiktoksaque/css/widget-text-editor.min.css	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktoksaque/css/widget-text-editor.min.css	(from https://promopay.site/tkt/tiktoksaque/)
13:32:24	53995/53995	---M-Z	200	added ('OK')	text/css	etag:%22d2eb-67843ac5-c8e91e20c46687a9;gz%22	https://promopay.site/tkt/tiktoksaque/css/post-139.css	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktoksaque/css/post-139.css	(from https://promopay.site/tkt/tiktoksaque/)
13:32:25	87553/87553	---M-Z	200	added ('OK')	application/x-javascript	etag:%2215601-67843ac7-73c69dc820c33ebc;gz%22	https://promopay.site/tkt/tiktoksaque/js/jquery.min.js	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktoksaque/js/jquery.min.js	(from https://promopay.site/tkt/tiktoksaque/)
13:32:25	13577/13577	---M-Z	200	added ('OK')	application/x-javascript	etag:%223509-67843ac7-aa7f925fb04b071;gz%22	https://promopay.site/tkt/tiktoksaque/js/jquery-migrate.min.js	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktoksaque/js/jquery-migrate.min.js	(from https://promopay.site/tkt/tiktoksaque/)
13:32:25	53600/53600	---M--	200	added ('OK')	font/woff2	etag:%22d160-67843ac6-e7339726ad232f5f;;;%22	https://promopay.site/tkt/tiktoksaque/fonts/Manrope-VariableFont_wght.woff2	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktoksaque/fonts/Manrope-VariableFont_wght.woff2	(from https://promopay.site/tkt/tiktoksaque/)
13:32:25	106112/106112	---M--	200	added ('OK')	font/woff2	etag:%2219e80-67843ac6-18bd7d9c69090869;;;%22	https://promopay.site/tkt/tiktoksaque/fonts/FiraCode-VariableFont_wght.woff2	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktoksaque/fonts/FiraCode-VariableFont_wght.woff2	(from https://promopay.site/tkt/tiktoksaque/)
13:32:26	18726/18726	---M-Z	200	added ('OK')	application/x-javascript	etag:%224926-67843ac7-c82bc86252031063;gz%22	https://promopay.site/tkt/tiktoksaque/js/wp-emoji-release.min.js	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktoksaque/js/wp-emoji-release.min.js	(from https://promopay.site/tkt/tiktoksaque/)
13:32:26	2492/2492	---M--	200	added ('OK')	image/png	etag:%229bc-67843ac6-6b2d29139a264e4a;;;%22	https://promopay.site/tkt/tiktoksaque/images/Simbolo-TikTok.png	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktoksaque/images/Simbolo-TikTok.png	(from https://promopay.site/tkt/tiktoksaque/)
13:32:26	21764/21764	---M-Z	200	added ('OK')	image/svg+xml	etag:%225504-67843ac6-2ef830006cc8c33b;gz%22	https://promopay.site/tkt/tiktoksaque/images/Convite-SVG.svg	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktoksaque/images/Convite-SVG.svg	(from https://promopay.site/tkt/tiktoksaque/)
13:32:26	795/795	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2012%20Apr%202025%2016:32:26%20GMT	https://promopay.site/tkt/cadastro	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/cadastro	(from https://promopay.site/tkt/tiktoksaque/)
13:32:27	1801/1801	---M-Z	200	added ('OK')	application/x-javascript	etag:%22709-67843ac7-62280c4502e94d9e;gz%22	https://promopay.site/tkt/tiktoksaque/js/jquery-numerator.min.js	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktoksaque/js/jquery-numerator.min.js	(from https://promopay.site/tkt/tiktoksaque/)
13:32:27	119831/119831	---M-Z	200	added ('OK')	text/html	etag:%221d417-67a03b14-aff311dc5f3258ea;gz%22	https://promopay.site/tkt/cadastro/	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/cadastro/index.html	(from https://promopay.site/tkt/tiktoksaque/)
13:32:27	6263/6263	---M-Z	200	added ('OK')	application/x-javascript	etag:%221877-67843ac7-802d095b4290faaf;gz%22	https://promopay.site/tkt/tiktoksaque/js/webpack-pro.runtime.min.js	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktoksaque/js/webpack-pro.runtime.min.js	(from https://promopay.site/tkt/tiktoksaque/)
13:32:27	5326/5326	---M-Z	200	added ('OK')	application/x-javascript	etag:%2214ce-67843ac7-68c0532574c1dbf3;gz%22	https://promopay.site/tkt/tiktoksaque/js/webpack.runtime.min.js	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktoksaque/js/webpack.runtime.min.js	(from https://promopay.site/tkt/tiktoksaque/)
13:32:27	52754/52754	---M-Z	200	added ('OK')	application/x-javascript	etag:%22ce12-67843ac7-2ce9f4321e2bb28a;gz%22	https://promopay.site/tkt/tiktoksaque/js/frontend-modules.min.js	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktoksaque/js/frontend-modules.min.js	(from https://promopay.site/tkt/tiktoksaque/)
13:32:28	4776/4776	---M-Z	200	added ('OK')	application/x-javascript	etag:%2212a8-67843ac7-423418c8142324ef;gz%22	https://promopay.site/tkt/tiktoksaque/js/hooks.min.js	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktoksaque/js/hooks.min.js	(from https://promopay.site/tkt/tiktoksaque/)
13:32:28	24210/24210	---M-Z	200	added ('OK')	application/x-javascript	etag:%225e92-67843ac7-99f414e04687befd;gz%22	https://promopay.site/tkt/tiktoksaque/js/frontend.min.js	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktoksaque/js/frontend.min.js	(from https://promopay.site/tkt/tiktoksaque/)
